HIDROCLOROTIAZIDA; ESPIRONOLACTONA,7891268100303,50 MG + 50 MG COM CT 2 BL AL PLAS INC X 15,AGENTES DIURÉTICOS POUPADORES DE POTÁSSIO ASSOCIADOS COM TIAZIDAS E/OU ANÁLOGOS,36.69
HIDROCLOROTIAZIDA; IRBESARTANA,7897595901538,"150 MG + 12,5 MG COM REV CT BL AL PLAS INC X 14   ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,62.32
HIDROCLOROTIAZIDA; IRBESARTANA,7897595901552,"300 MG + 12,5 MG COM REV CT BL AL PLAS INC X 14",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,62.32
HIDROCLOROTIAZIDA; IRBESARTANA,7891058013219,"150 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 15",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,63.72
HIDROCLOROTIAZIDA; IRBESARTANA,7897595901569,"300 MG + 12,5 MG COM REV CT BL AL PLAS INC X 28  ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,113.38
HIDROCLOROTIAZIDA; IRBESARTANA,7891058013226,"300 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,127.41
HIDROCLOROTIAZIDA; IRBESARTANA,7891058001919,300 MG + 25 MG COM REV CT BL AL PLAS INC X 28,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,113.38
HIDROCLOROTIAZIDA; LISINOPRIL,7891721270451,"20 MG + 12,5 MG COM EST CT 3 BL AL PLAS INC X 10",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),75.97
HIDROCLOROTIAZIDA; LISINOPRIL,7896714203775,"20 MG + 12,5 MG COM CT 3 BL AL PLAS INC X 10",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),54.88
HIDROCLOROTIAZIDA; LISINOPRIL,7897337702430,"10 MG / 12,5 MG COM CT 3 BL AL PLAS INC X 10",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),66.09
HIDROCLOROTIAZIDA; LISINOPRIL,7897337702447,"20 MG / 12,5 MG COM CT 3 BL AL PLAS INC X 10",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),125.89
HIDROCLOROTIAZIDA; LOSARTANA,7896714203393,"50MG+12,5MG CP (CX C/3 BL C/10)",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,48.06
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896181902874,"50 MG + 12,5 MG COM REV CT BL AL PLAS INC X 28",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,149.34
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896422518062,"50 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 15 ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,16.76
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896112435778,"50 MG+ 12,5 MG COM REV CT  BL AL PLAS AMB X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,58.39
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896004713922,"50 MG + 12,5 MG COM REV CT BL AL PLAS LEIT X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,54.53
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7891317445287,"50 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,37.95
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7891317451417,"50MG + 12,5MG COM REV CT BL AL PLAS OPC X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,30.53
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896422509596,"50MG + 12,5MG COM REV CT BL AL PLAS OPC X 60",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,75.88
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7891317474027,"50MG + 12,5MG COM REV CT BL AL PLAS OPC X 8  ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,10.79
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896004719474,"50 MG + 12,5 MG COM REV CT BL AL PLAS LEIT X 90 (EMB FRAC) ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS,143.57
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896422518055,100 MG + 25 MG COM REV CT BL AL PLAS OPC  X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,55.93
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896422518048,100 MG + 25 MG COM REV CT BL AL PLAS OPC X 15 ,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,29.95
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896181915096,100 MG + 25 MG COM REV CT BL AL PLAS INC X 28,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,133.74
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896004713915,100 MG + 25 MG COM REV CT BL AL PLAS LEIT X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,86.16
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7891317451400,100MG + 25MG COM REV CT BL AL PLAS OPC X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,54.3
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7898331960284,100 MG + 25 MG COM REV CT BL AL PLAS INC X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,41.9
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7897337707404,100 MG + 25 MG COM REV CT BL AL PLAS BCO OPC X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,72.41
HIDROCLOROTIAZIDA; LOSARTANA POTÁSSICA,7896112427773,100MG + 25MG COM REV CT  BL AL PLAS INC X 90,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,288.9
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896685300893,"20 MG + 12,5 MG COM CT 2 BL AL PLAS INC X 14 ",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),62.53
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896181902720,"20 MG / 12,5 MG COM CT STR X 30",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),107.11
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896181905769,10 MG + 25 MG COM CT STR AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),35.76
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896181917755,10 MG / 25 MG COM CT STR X 7,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),9.87
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896241293553,"20 MG + 12,5 MG COM CT 2 STR X 15 ",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),61.42
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7894916503747,"20 MG + 12,5 MG COM CT BL AL PVDC LEIT X 30 ",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),23.62
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896004709918,"20 MG + 12,5 MG COM CT BL AL PLAS OPC X 30",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),56.08
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7894916140140,"20 MG + 12,5 MG COM CT BL AL AL X 30",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),35.64
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896422508193,"20 MG/12,5 MG COM 3 STR X 10",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),60.72
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7897337705905,"20 MG + 12,5 MG COM CT BL AL/AL X 30",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),54.86
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7898216361793,"20 MG + 12,5 MG COM CT 3 STRIP X 10 01 02",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),44.35
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112419709,"20 MG + 12,5 MG COM CT STR X 45 (EMB FRAC)",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),78.77
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112418528,"20 MG + 12,5 MG COM CT STR X 500 (EMB FRAC)",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),875.19
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112440246,"20 MG + 12,5 MG COM CT STR X 60 (EMB FRAC)",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),105.02
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896004719825,"20 MG + 12,5 MG COM CT BL AL PLAS OPC X 90 (EMB FRAC)",INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),161.64
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7894916140157,10 MG + 25 MG COM CT BL AL PLAS OPC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),19.6
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896004709895,10 MG + 25 MG COM CT BL AL PLAS OPC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),24
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112141778,10 MG + 25 MG COM CT ENV AL POLIET X 30 ,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),30.6
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896422508186,10 MG + 25 MG COM CT STR AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),38.47
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7898216361786,10 MG + 25 MG COM CT 3 STRIP X 10 01 01,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),28.01
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112410584,10 MG + 25 MG COM CT STR X 45 (EMB FRAC),INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),51.78
HIDROCLOROTIAZIDA; MALEATO DE ENALAPRIL,7896112415565,10 MG + 25 MG COM CT STR X 60 (EMB FRAC),INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),69.02
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7891268149029,"20 MG + 12,5 MG COM REV CT BL AL/AL X 10 ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,34.62
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411610729,"40 MG + 12,5 MG COM REV CT BL AL  AL X 20  ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,40.95
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411610668,"20 MG + 12,5 MG COM REV CT BL AL  AL X 30 ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,53.92
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411610675,"40 MG + 12,5 MG COM REV CT BL AL  AL X 30   ",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,61.43
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7891268148831,"40 MG + 12,5 MG COM REV CT BL AL/AL X 30",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,0
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411600232,"20 MG + 12,5 MG COM REV CT BL AL AL X 7",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,12.58
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411600249,"40 MG + 12,5 MG COM REV CT BL AL AL X 7",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,14.35
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411610682,40 MG + 25 MG COM REV CT BL AL  AL X 30   ,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,61.43
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7891268148862,40 MG + 25 MG COM REV CT BL AL/AL X 30,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,121.1
HIDROCLOROTIAZIDA; OLMESARTANA MEDOXOMILA,7897411600256,40 MG + 25 MG COM REV CT BL AL AL X 7,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,14.35
HIDROCLOROTIAZIDA; RAMIPRIL,7896094203259,5MG + 25MG CAP DURA CT FR PLAS OPC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),45.91
HIDROCLOROTIAZIDA; RAMIPRIL,7896004720555,5 MG + 25 MG COM CT BL AL/AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),113.4
HIDROCLOROTIAZIDA; RAMIPRIL,7896004720562,5 MG + 25 MG COM CT BL AL/AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),76.69
HIDROCLOROTIAZIDA; RAMIPRIL,7896094201293,5 MG + 12.5 MG COM CT BL AL PLAS INC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),45.91
HIDROCLOROTIAZIDA; RAMIPRIL,7896094201095,5 MG + 25 MG COM CT BL AL PLAS INC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),45.91
HIDROCLOROTIAZIDA; RAMIPRIL,7896112471196,5 MG + 25 MG COM CT BL AL PLAS INC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),79.95
HIDROCLOROTIAZIDA; RAMIPRIL,7894916505819,5 MG + 25 MG COM CT BL AL/AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),65.2
HIDROCLOROTIAZIDA; RAMIPRIL,7894916142700,5 MG + 25 MG COM CT BL AL/AL X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),79.19
HIDROCLOROTIAZIDA; RAMIPRIL,7891058002107,5 MG + 25 MG COM CT BL AL PLAS INC X 30,INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),174.54
HIDROCLOROTIAZIDA; RAMIPRIL,8902220106215,"5 MG+25,0 MG COM BL AL/AL X 30",OUTRAS ASSOCIAÇÕES DE ANTI-HIPERTENSIVOS COM DIURÉTICOS,64.4
HIDROCLOROTIAZIDA; SUCCINATO DE METOPROLOL,7896206401719,"95,0 MG + 12,5 MG COM LIB CONT CT BL AL PLAS INC X 20",BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS,51.08
HIDROCLOROTIAZIDA; TELMISARTANA,7896026301886,"40 MG + 12,5 MG COM CT BL AL/AL X 28",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,106.3
HIDROCLOROTIAZIDA; TELMISARTANA,7896026301909,"80 MG + 12,5 MG COM CT BL AL/AL X 28",ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,118.65
HIDROCLOROTIAZIDA; TELMISARTANA,7896026303989,80 MG + 25 MG COM CT BL AL/AL X 14,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,67.07
HIDROCLOROTIAZIDA; VALSARTANA,7896261008076,160 MG + 25 MG COM REV CT BL AL/AL X 28,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,140.97
HIDROCORTISONA; CIPROFLOXACINO,7898040321079,"2,0 MG + 10 MG/ML SUS OTO CT FR OPC GOT X 5 ML ",ASSOCIAÇÕES OTOLÓGICAS CORTICOSTERÓIDES COM ANTIINFECCIOSOS,31.49
HIDROCORTISONA; CLORIDRATO DE OXITETRACICLINA,7891268120554,30 MG/G + 10 MG/G POM TOP CT BG AL X 15 G,CORTICOCOESTERÓIDES ASSOCIADOS A ANTIBACTERIANOS,17.65
HIDROXIQUINOLINA; TROLAMINA,7896548140284,"0,4MG/ML + 140MG/ML SOL OTO CT FR PLAS OPC GOT X 8 ML",PRODUTOS PARA REMOÇÃO DA CERA DOS OUVIDOS,11.17
HIDROXOCOBALAMINA; DIPIRONA SÓDICA,7891317000295,"5 MG/ML SOL INJ CX 3 AMP VD AMB X 1 ML +1,5 MG/ML +500MG/ML SOL INJ 3 AMP VD AMB X 1 ML",ASSOCIAÇÕES DE CORTICOSTERÓIDES SISTÊMICOS,38.39
HIDROXOCOBALAMINA; DIPIRONA SÓDICA,7891317474034,"5 MG/ML SOL INJ CX AMP VD AMB X 1 ML + 1,5 MG/ML + 500 MG/ML SOL INJ AMP VD AMB X 1 ML",ASSOCIAÇÕES DE CORTICOSTERÓIDES SISTÊMICOS,12.25
HIDRÓXIDO DE ALUMÍNIO; CARBONATO DE MAGNÉSIO,7896006250029,160 MG + 50 MG COM MAST DISP 20 STR X 4 (HORTELA),ANTIÁCIDOS PUROS,49.94
HIDRÓXIDO DE ALUMÍNIO; HIDRÓXIDO DE MAGNÉSIO,7898158693778,300 MG COM CT BL AL PLAS TRANS X 200 (EMB HOSP),ANTIÁCIDOS PUROS,0
HIDRÓXIDO DE MAGNÉSIO; HIDRÓXIDO DE ALUMÍNIO,7893736004779,400 MG + 400 MG COMP MAST CT ENV KRAFT X 20,ANTIÁCIDOS PUROS,9.1
HIDRÓXIDO DE MAGNÉSIO; HIDRÓXIDO DE ALUMÍNIO,7893736013924,200MG + 200MG PAS CX X 50,ANTIÁCIDOS PUROS,0
HIPROMELOSE; DEXTRANA,7896180300183,"0,001 G + 0,003 G SOL OFT CT FR PLAS TRANS GOT X 15 ML",LUBRIFICANTES OFTALMOLÓGICOS E LÁGRIMAS ARTIFICIAIS,14.98
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7897406114201,500 MG + 500 MG PO INJ IV CT 10 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7897406114225,500 MG + 500 MG PO INJ IV CT FA VD INC + BOLS PVC TRANS X 100 ML (SIST FECH) (EMB HOSP),CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7896006232155,500 MG + 500 MG PO INJ IV CT FA VD AMB,CARBAPENEMES E PENEMES,150.47
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006044,500 MG + 500 MG PÓ SOL INJ IV CT 1 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006099,500 MG + 500 MG PÓ SOL INJ IV CT 1 FA VD INC + 1 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006068,500 MG + 500 MG PÓ SOL INJ IV CT 10 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006075,500 MG + 500 MG PÓ SOL INJ IV CT 25 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006051,500 MG + 500 MG PÓ SOL INJ IV CT 5 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006105,500 MG + 500 MG PÓ SOL INJ IV CT 5 FA VD INC + 5 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006082,500 MG + 500 MG PÓ SOL INJ IV CT 50 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006136,500 MG + 500 MG PÓ SOL INJ IV CT 50 FA VD INC + 50 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006143,500 MG + 500 MG PÓ SOL INJ IV CT 1 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006145,500 MG + 500 MG PÓ SOL INJ IV CT 1 FA VD INC + 1 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006167,500 MG + 500 MG PÓ SOL INJ IV CT 10 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006174,500 MG + 500 MG PÓ SOL INJ IV CT 25 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006204,500 MG + 500 MG PÓ SOL INJ IV CT 5 FA VD INC + 5 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006100,500 MG + 500 MG PÓ SOL INJ IV CT 50 FA VD INC,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7895858006235,500 MG + 500 MG PÓ SOL INJ IV CT 50 FA VD INC + 50 BOLS PVC TRANS SIST FECH X 100 ML + CONECTOR,CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7897076910226,500 MG + 500 MG PÓ P/ SOL INJ IV CT FA VD INC (SIST FEC) X 22 ML (EMB HOSP),CARBAPENEMES E PENEMES,0
IMIPENÉM MONOIDRATADO; CILASTATINA SÓDICA,7897076910004,500 MG + 500 MG PÓ P/ SOL INJ IV CT25 FA VD INC (SIST FEC) X 22 ML (EMB HOSP),CARBAPENEMES E PENEMES,0
IMIPENÉM; CILASTATINA SÓDICA,7898911244070,500 MG + 500 MG PÓ INJ CT FR VD INC X 20 ML,CARBAPENEMES E PENEMES,105.56
IMIPENÉM; CILASTATINA SÓDICA,7898911244094,500 MG + 500 MG PÓ INJ CX 10 FR VD INC X 20 ML + 10 BOLS FLEXÍVEL X 100 ML,CARBAPENEMES E PENEMES,0
IMIPENÉM; CILASTATINA SÓDICA,7898911244117,500 MG + 500 MG PÓ INJ CX 25 FR VD INC X 20 ML,CARBAPENEMES E PENEMES,2639.95
IMIPENÉM; CILASTATINA SÓDICA,7898487612259,500MG + 500MG PÓ SOL INJ CX 10 FA VD INC X 20ML (EMB HOSP),CARBAPENEMES E PENEMES,0
IMIPRAMINA; CLORIDRATO DE IMIPRAMINA,7896112144182,25 MG COM REV CT BL AL PLAST INC X 20,ANTI-DEPRES.TOD.OUTROS,0
IMUNOGLOBULINA ANTITIMÓCITO; IMUNOGLOBULINA G,7898328480221,25 MG PO LIOF INJ CT FA VD INC,OUTROS IMUNOSSUPRESSORES,616.08
IMUNOGLOBULINA G; IMUNOGLOBULINA HUMANA,9006477038400,1 G SOL INJ CT FA VD INC X 20 ML,IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,0
IMUNOGLOBULINA G; IMUNOGLOBULINA HUMANA,9006477038431,10 G SOL INJ CT FA VD INC X 200ML,IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,0
